afile	alang	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	passives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
RU_6_2_26	ru	good	19.92	0.010040160642570281	0.006024096385542169	0.002008032128514056	0.76	0.16	0.12	0.0	0.08	0.0	1.6	0.32	0.45582329317269077	0.9869565217391304	0.010040160642570281	0.12	0.7636363636363637	0.05454545454545454	0.05454545454545454	0.10909090909090909	0.4	0.8	0.04	0.2	0.12	0.0	0.04	0.12	0.047619047619047616	0.0	0.56	1.12	0.32	0.014056224899598393	0.8596491228070176	3.3103536397873565	1.206167290136706	0.14	0.0	0.05333333333333333	0.0	0.16	0.09333333333333332	0.11333333333333333
RU_1_198_2	ru	good	31.5	0.018518518518518517	0.005291005291005291	0.0	1.25	0.0	0.08333333333333333	0.0	0.16666666666666666	0.0	2.6666666666666665	0.4166666666666667	0.5026455026455027	0.8962264150943396	0.0	0.25	0.42105263157894735	0.07894736842105263	0.34210526315789475	0.631578947368421	0.16666666666666666	0.3333333333333333	0.16666666666666666	0.0	0.08333333333333333	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	2.0833333333333335	0.16666666666666666	0.026455026455026454	0.7272727272727273	4.819894350987895	1.2241162992330321	0.3125	0.0	0.08333333333333333	0.08333333333333333	0.048611111111111105	0.1111111111111111	0.19444444444444442
RU_2_121_6	ru	good	20.23076923076923	0.053231939163498096	0.011406844106463879	0.0	0.5384615384615384	0.23076923076923078	0.23076923076923078	0.07692307692307693	0.07692307692307693	0.15384615384615385	1.6153846153846154	1.0	0.4828897338403042	0.9844961240310077	0.011406844106463879	0.15384615384615385	0.84375	0.09375	0.0625	0.1875	0.0	0.8461538461538461	0.07692307692307693	0.07692307692307693	0.0	0.0	0.15384615384615385	0.0	0.024390243902439025	0.0	0.23076923076923078	1.4615384615384615	0.15384615384615385	0.015209125475285171	0.6	3.9699513225918324	1.2340785326049672	0.21794871794871792	0.0	0.0	0.02564102564102564	0.0	0.17948717948717946	0.11538461538461539
RU_2_120_2	ru	good	17.166666666666668	0.022653721682847898	0.0	0.006472491909385114	0.2222222222222222	0.0	0.16666666666666666	0.05555555555555555	0.0	0.1111111111111111	1.1666666666666667	0.8333333333333334	0.5307443365695793	0.9704142011834319	0.025889967637540454	0.2777777777777778	0.631578947368421	0.21052631578947367	0.07894736842105263	0.18421052631578946	0.2222222222222222	0.2222222222222222	0.0	0.05555555555555555	0.0	0.1111111111111111	0.05555555555555555	0.0	0.057692307692307696	0.0	0.1111111111111111	1.2222222222222223	0.4444444444444444	0.025889967637540454	0.8	3.403971510003053	0.9675976824634112	0.16666666666666666	0.0	0.0	0.05555555555555555	0.1111111111111111	0.08333333333333331	0.19444444444444445
RU_6_1_8	ru	good	23.3	0.034334763948497854	0.011444921316165951	0.0	1.0333333333333334	0.13333333333333333	0.26666666666666666	0.06666666666666667	0.1	0.03333333333333333	1.7	1.1333333333333333	0.49356223175965663	0.9801136363636364	0.00715307582260372	0.23333333333333334	0.5591397849462365	0.1827956989247312	0.13978494623655913	0.1827956989247312	0.26666666666666666	0.4666666666666667	0.0	0.13333333333333333	0.0	0.1	0.1	0.0	0.0	0.0	0.06666666666666667	1.7	0.2	0.01859799713876967	0.6142857142857143	4.04740375279956	1.0474008143860063	0.2688888888888889	0.008333333333333333	0.056666666666666664	0.06666666666666667	0.07222222222222222	0.0861111111111111	0.1411111111111111
RU_1_364_14	ru	good	12.90566037735849	0.027777777777777776	0.01608187134502924	0.0043859649122807015	0.6226415094339622	0.0	0.11320754716981132	0.0	0.05660377358490566	0.07547169811320754	0.6415094339622641	0.33962264150943394	0.47076023391812866	0.9817073170731707	0.014619883040935672	0.1509433962264151	0.6582278481012658	0.16455696202531644	0.08860759493670886	0.12658227848101267	0.03773584905660377	0.24528301886792453	0.0	0.07547169811320754	0.11320754716981132	0.0	0.0	0.018867924528301886	0.08045977011494253	0.0	0.32075471698113206	0.9811320754716981	0.37735849056603776	0.017543859649122806	0.68	3.135574509153574	0.8986110564021073	0.08490566037735849	0.0	0.0	0.0	0.018867924528301886	0.21069182389937105	0.06289308176100629
RU_2_121_3	ru	good	22.5	0.040740740740740744	0.003703703703703704	0.0	0.5	0.16666666666666666	0.16666666666666666	0.08333333333333333	0.08333333333333333	0.08333333333333333	1.8333333333333333	1.0	0.5222222222222223	0.9791666666666666	0.0	0.16666666666666666	0.6129032258064516	0.16129032258064516	0.1935483870967742	0.16129032258064516	0.0	0.5833333333333334	0.25	0.16666666666666666	0.0	0.08333333333333333	0.3333333333333333	0.0	0.023255813953488372	0.0	0.16666666666666666	1.75	0.08333333333333333	0.011111111111111112	0.6666666666666666	4.306148048811092	1.3377987954074912	0.2916666666666667	0.0	0.0	0.08333333333333333	0.0	0.08333333333333333	0.125
RU_1_126_2	ru	good	23.6	0.01694915254237288	0.00847457627118644	0.002824858757062147	0.6666666666666666	0.13333333333333333	0.13333333333333333	0.06666666666666667	0.13333333333333333	0.06666666666666667	2.2666666666666666	0.26666666666666666	0.4887005649717514	0.9611111111111111	0.005649717514124294	0.26666666666666666	0.7272727272727273	0.06060606060606061	0.030303030303030304	0.5454545454545454	0.06666666666666667	0.8	0.0	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.0196078431372549	0.0	0.5333333333333333	1.3333333333333333	0.4	0.014124293785310734	0.7105263157894737	3.8882515246901432	1.1689821788990586	0.15555555555555553	0.0	0.02222222222222222	0.06666666666666667	0.0	0.24444444444444444	0.1111111111111111
RU_1_329_9	ru	good	21.692307692307693	0.031914893617021274	0.005319148936170213	0.010638297872340425	0.46153846153846156	0.038461538461538464	0.07692307692307693	0.0	0.2692307692307692	0.11538461538461539	1.5769230769230769	1.4230769230769231	0.42907801418439717	0.983739837398374	0.008865248226950355	0.3076923076923077	0.7014925373134329	0.07462686567164178	0.11940298507462686	0.16417910447761194	0.34615384615384615	0.9230769230769231	0.11538461538461539	0.038461538461538464	0.19230769230769232	0.038461538461538464	0.07692307692307693	0.07692307692307693	0.03488372093023256	0.011627906976744186	0.7692307692307693	1.6923076923076923	0.15384615384615385	0.008865248226950355	0.625	3.485123900073889	1.425972678124976	0.19487179487179487	0.02820512820512821	0.09230769230769233	0.12179487179487179	0.020512820512820513	0.258974358974359	0.1294871794871795
RU_1_393_4	ru	good	28.058823529411764	0.029350104821802937	0.006289308176100629	0.0020964360587002098	0.9411764705882353	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.058823529411764705	0.17647058823529413	2.1176470588235294	0.5294117647058824	0.4863731656184486	0.9830508474576272	0.0041928721174004195	0.17647058823529413	0.7258064516129032	0.1935483870967742	0.14516129032258066	0.22580645161290322	0.0	0.7058823529411765	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.0	0.11764705882352941	0.017543859649122806	0.017543859649122806	0.47058823529411764	1.7058823529411764	0.17647058823529413	0.014675052410901468	0.7666666666666667	3.8228175551348085	1.199788322846327	0.2156862745098039	0.08431372549019608	0.0	0.1980392156862745	0.0	0.1392156862745098	0.12745098039215685
RU_6_3_42	ru	good	28.857142857142858	0.0165016501650165	0.006600660066006601	0.0016501650165016502	0.7619047619047619	0.047619047619047616	0.47619047619047616	0.09523809523809523	0.14285714285714285	0.047619047619047616	2.4285714285714284	0.7142857142857143	0.44224422442244227	0.9640287769784173	0.006600660066006601	0.2857142857142857	0.6515151515151515	0.13636363636363635	0.07575757575757576	0.13636363636363635	0.3333333333333333	0.8095238095238095	0.19047619047619047	0.14285714285714285	0.19047619047619047	0.047619047619047616	0.047619047619047616	0.0	0.042105263157894736	0.010526315789473684	0.42857142857142855	2.2857142857142856	0.14285714285714285	0.026402640264026403	0.7464788732394366	4.351467561006435	1.283403557879886	0.2126984126984127	0.055555555555555546	0.03333333333333333	0.023809523809523808	0.055555555555555546	0.31587301587301586	0.06507936507936507
RU_1_329_10	ru	good	25.095238095238095	0.022770398481973434	0.003795066413662239	0.003795066413662239	0.7619047619047619	0.09523809523809523	0.19047619047619047	0.0	0.3333333333333333	0.047619047619047616	1.5238095238095237	1.2857142857142858	0.4876660341555977	0.9961240310077519	0.015180265654648957	0.23809523809523808	0.7	0.11666666666666667	0.08333333333333333	0.23333333333333334	0.38095238095238093	0.8571428571428571	0.047619047619047616	0.047619047619047616	0.23809523809523808	0.047619047619047616	0.19047619047619047	0.09523809523809523	0.036585365853658534	0.0	0.8095238095238095	2.1904761904761907	0.14285714285714285	0.013282732447817837	0.7377049180327869	4.02926079122948	1.2654947265721788	0.19126984126984126	0.0	0.10714285714285714	0.055555555555555546	0.08095238095238096	0.3190476190476191	0.15079365079365079
RU_1_241_11	ru	good	24.6	0.014227642276422764	0.012195121951219513	0.0020325203252032522	0.6	0.05	0.2	0.1	0.05	0.05	2.15	0.8	0.4491869918699187	0.9692982456140351	0.01016260162601626	0.25	0.673469387755102	0.061224489795918366	0.12244897959183673	0.3469387755102041	0.2	0.6	0.1	0.15	0.0	0.0	0.25	0.25	0.041666666666666664	0.013888888888888888	0.15	1.45	0.3	0.014227642276422764	0.7555555555555555	3.493448592220988	1.3260644116787992	0.1125	0.0375	0.0375	0.0125	0.06666666666666667	0.2458333333333333	0.1875
RU_1_377_12	ru	good	20.714285714285715	0.016091954022988506	0.009195402298850575	0.0022988505747126436	1.3333333333333333	0.047619047619047616	0.09523809523809523	0.0	0.047619047619047616	0.047619047619047616	1.5238095238095237	0.23809523809523808	0.5103448275862069	0.9955156950672646	0.011494252873563218	0.19047619047619047	0.6538461538461539	0.23076923076923078	0.057692307692307696	0.17307692307692307	0.09523809523809523	0.23809523809523808	0.14285714285714285	0.047619047619047616	0.14285714285714285	0.14285714285714285	0.0	0.09523809523809523	0.0	0.016666666666666666	0.42857142857142855	1.2380952380952381	0.23809523809523808	0.006896551724137931	0.86	3.725712060292045	1.0267398837474888	0.09523809523809523	0.0	0.0	0.0	0.023809523809523808	0.19047619047619047	0.30952380952380953
RU_1_188_8	ru	good	20.76923076923077	0.025925925925925925	0.007407407407407408	0.0	0.8076923076923077	0.038461538461538464	0.15384615384615385	0.0	0.15384615384615385	0.0	2.1923076923076925	0.8461538461538461	0.5351851851851852	0.9730639730639731	0.007407407407407408	0.11538461538461539	0.6981132075471698	0.1320754716981132	0.09433962264150944	0.4339622641509434	0.15384615384615385	0.4230769230769231	0.11538461538461539	0.07692307692307693	0.0	0.07692307692307693	0.038461538461538464	0.0	0.023255813953488372	0.0	0.038461538461538464	1.0769230769230769	0.38461538461538464	0.014814814814814815	0.7454545454545455	4.046937305721262	1.2004662209057655	0.16666666666666666	0.03205128205128205	0.11538461538461539	0.1474358974358974	0.009615384615384616	0.14423076923076922	0.11538461538461539
RU_1_85_4	ru	good	24.869565217391305	0.03146853146853147	0.0017482517482517483	0.0	0.9130434782608695	0.043478260869565216	0.30434782608695654	0.08695652173913043	0.043478260869565216	0.043478260869565216	2.217391304347826	0.5652173913043478	0.48426573426573427	0.9787985865724381	0.006993006993006993	0.17391304347826086	0.6440677966101694	0.0847457627118644	0.11864406779661017	0.288135593220339	0.2608695652173913	0.391304347826087	0.30434782608695654	0.043478260869565216	0.0	0.0	0.08695652173913043	0.08695652173913043	0.012658227848101266	0.0	0.08695652173913043	1.5217391304347827	0.08695652173913043	0.008741258741258742	0.6	4.024648846305013	1.1620359961355715	0.25362318840579706	0.0	0.021739130434782608	0.043478260869565216	0.07246376811594202	0.2826086956521739	0.1956521739130435
EN_1_325	en	sources	21.192307692307693	0.018148820326678767	0.0	0.0018148820326678765	0.6153846153846154	0.19230769230769232	0.11538461538461539	0.0	0.0	0.2692307692307692	1.5	1.1153846153846154	0.4646098003629764	0.9884169884169884	0.003629764065335753	0.38461538461538464	0.7068965517241379	0.06896551724137931	0.15517241379310345	0.2413793103448276	0.0	0.2692307692307692	0.0	0.038461538461538464	0.038461538461538464	0.0	0.038461538461538464	0.11538461538461539	0.014925373134328358	0.014925373134328358	0.038461538461538464	1.4230769230769231	0.3076923076923077	0.010889292196007259	0.734375	3.4064632886138693	1.452606773194715	0.2	0.27435897435897433	0.0	0.022435897435897433	0.0	0.022435897435897433	0.2115384615384615
EN_1_240	en	sources	32.30769230769231	0.023809523809523808	0.002380952380952381	0.002380952380952381	1.3846153846153846	0.15384615384615385	0.46153846153846156	0.0	0.0	0.6923076923076923	2.076923076923077	1.0769230769230769	0.46190476190476193	0.9847715736040609	0.023809523809523808	0.38461538461538464	0.673469387755102	0.14285714285714285	0.061224489795918366	0.10204081632653061	0.38461538461538464	0.46153846153846156	0.07692307692307693	0.46153846153846156	0.0	0.15384615384615385	0.23076923076923078	0.3076923076923077	0.08823529411764706	0.014705882352941176	0.38461538461538464	2.4615384615384617	0.07692307692307693	0.01904761904761905	0.5652173913043478	3.7731933277267524	1.901407052446496	0.21794871794871795	0.18205128205128204	0.11794871794871795	0.13974358974358975	0.08333333333333333	0.03205128205128205	0.15
EN_1_246	en	sources	25.53846153846154	0.030120481927710843	0.0	0.0	0.6923076923076923	0.07692307692307693	0.38461538461538464	0.0	0.0	0.3076923076923077	1.9230769230769231	1.1538461538461537	0.4608433734939759	0.9870967741935484	0.009036144578313253	0.15384615384615385	0.7894736842105263	0.10526315789473684	0.02631578947368421	0.05263157894736842	0.0	0.5384615384615384	0.07692307692307693	0.23076923076923078	0.0	0.0	0.15384615384615385	0.0	0.02040816326530612	0.0	0.3076923076923077	2.0	0.3076923076923077	0.009036144578313253	0.6	3.6419466493241823	1.532231374108218	0.05201465201465202	0.16300366300366298	0.0	0.10256410256410256	0.0	0.23406593406593407	0.14065934065934066
EN_3_12	en	sources	30.789473684210527	0.018803418803418803	0.0017094017094017094	0.0017094017094017094	0.3157894736842105	0.10526315789473684	0.21052631578947367	0.05263157894736842	0.0	0.42105263157894735	2.6315789473684212	2.1578947368421053	0.41367521367521365	0.9958847736625515	0.006837606837606838	0.21052631578947367	0.7	0.18333333333333332	0.08333333333333333	0.08333333333333333	0.5263157894736842	0.8947368421052632	0.0	0.10526315789473684	0.0	0.10526315789473684	0.10526315789473684	0.05263157894736842	0.05747126436781609	0.022988505747126436	0.15789473684210525	1.7619047619047619	0.09523809523809523	0.006837606837606838	0.711864406779661	4.1827934545385475	1.783539738839625	0.10238095238095238	0.19285714285714284	0.1222222222222222	0.14603174603174604	0.10238095238095238	0.023809523809523808	0.11984126984126983
EN_1_239	en	sources	21.666666666666668	0.017582417582417582	0.006593406593406593	0.004395604395604396	1.0476190476190477	0.0	0.09523809523809523	0.0	0.0	0.14285714285714285	1.2857142857142858	0.6190476190476191	0.41098901098901097	0.9739583333333334	0.006593406593406593	0.23809523809523808	0.6764705882352942	0.17647058823529413	0.029411764705882353	0.6470588235294118	0.047619047619047616	0.19047619047619047	0.047619047619047616	0.0	0.0	0.047619047619047616	0.0	0.047619047619047616	0.04	0.02	0.0	0.8095238095238095	0.5238095238095238	0.015384615384615385	0.7857142857142857	3.2418318266784403	1.4769335059191793	0.047619047619047616	0.4246031746031746	0.027777777777777773	0.0	0.015873015873015872	0.0	0.15079365079365079
EN_6_2	en	sources	24.083333333333332	0.012110726643598616	0.0	0.0	0.9166666666666666	0.125	0.125	0.0	0.0	0.4166666666666667	1.125	0.4166666666666667	0.36678200692041524	0.9769585253456221	0.005190311418685121	0.25	0.9074074074074074	0.12962962962962962	0.0	0.2037037037037037	0.20833333333333334	0.5833333333333334	0.0	0.16666666666666666	0.125	0.125	0.0	0.125	0.07142857142857142	0.0	0.375	1.0833333333333333	0.4583333333333333	0.012110726643598616	0.8235294117647058	3.3106194502004733	1.57707192656967	0.08333333333333333	0.2569444444444444	0.08680555555555554	0.125	0.08680555555555554	0.05555555555555555	0.05555555555555555
EN_1_188	en	sources	29.05263157894737	0.018115942028985508	0.0	0.0	1.368421052631579	0.0	0.21052631578947367	0.0	0.0	0.21052631578947367	2.1052631578947367	0.8421052631578947	0.4057971014492754	0.9372384937238494	0.007246376811594203	0.10526315789473684	0.66	0.12	0.04	0.1	0.05263157894736842	0.42105263157894735	0.15789473684210525	0.05263157894736842	0.0	0.15789473684210525	0.05263157894736842	0.05263157894736842	0.041666666666666664	0.041666666666666664	0.0	1.2	0.25	0.010869565217391304	0.7358490566037735	4.1940966396858395	1.7947281968997648	0.175	0.35	0.03333333333333333	0.14166666666666666	0.03333333333333333	0.05	0.11666666666666665
EN_3_1	en	sources	14.466666666666667	0.013824884792626729	0.0	0.004608294930875576	0.3333333333333333	0.0	0.06666666666666667	0.0	0.0	0.2	0.7333333333333333	1.5333333333333334	0.42857142857142855	0.9789473684210527	0.004608294930875576	0.06666666666666667	1.0	0.0	0.0	0.15384615384615385	0.4666666666666667	0.4666666666666667	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.6666666666666666	0.4666666666666667	0.013824884792626729	0.7916666666666666	3.2221968282262394	1.1326868120985767	0.10555555555555556	0.11666666666666667	0.19444444444444445	0.09999999999999999	0.19444444444444445	0.02222222222222222	0.13333333333333333
