afile	alang	akorp	astatus	sentlength	ppron	possdet	indef	cconj	whconj	relativ	pied	correl	copula	attrib	pasttense	lexdens	lexTTR	mquantif	mpred	finites	infs	pverbals	deverbals	bypassives	longpassives	sconj	addit	advers	caus	tempseq	epist	but	comp	sup	neg	numcls	simple	demdets	nnargs	mhd	mdd	acl	aux	aux:pass	ccomp	nsubj:pass	parataxis	xcomp
ru_527	ru	rltc	pro	18.558441558441558	0.0370888733379986	0.010496850944716585	0.0006997900629811056	0.7532467532467533	0.03896103896103896	0.12987012987012986	0.025974025974025976	0.09090909090909091	0.09090909090909091	1.077922077922078	0.7922077922077922	0.4828551434569629	0.9928057553956835	0.00979706088173548	0.15584415584415584	0.5978835978835979	0.24338624338624337	0.08465608465608465	0.2804232804232804	0.0	0.1038961038961039	0.4935064935064935	0.03896103896103896	0.07792207792207792	0.025974025974025976	0.09090909090909091	0.012987012987012988	0.1038961038961039	0.06111111111111111	0.011111111111111112	0.2597402597402597	1.2597402597402598	0.2987012987012987	0.013296011196641007	0.6073619631901841	3.501557529350901	1.157835882512	0.12445887445887446	0.003246753246753247	0.008658008658008658	0.05216450216450216	0.049783549783549784	0.1458874458874459	0.1341991341991342
ru_493	ru	rltc	pro	23.046511627906977	0.020181634712411706	0.006054490413723511	0.004036326942482341	0.627906976744186	0.06976744186046512	0.2558139534883721	0.11627906976744186	0.13953488372093023	0.046511627906976744	1.4186046511627908	0.7209302325581395	0.44702320887991925	0.9866369710467706	0.008072653884964682	0.13953488372093023	0.625	0.16964285714285715	0.125	0.21428571428571427	0.0	0.18604651162790697	0.6744186046511628	0.09302325581395349	0.046511627906976744	0.046511627906976744	0.06976744186046512	0.023255813953488372	0.13953488372093023	0.05426356589147287	0.007751937984496124	0.37209302325581395	1.9767441860465116	0.18604651162790697	0.015136226034308779	0.6956521739130435	3.6139619903170064	1.0372628012958924	0.10426356589147287	0.043410852713178294	0.005813953488372093	0.0458656330749354	0.01317829457364341	0.26059431524547805	0.0656330749354005
ru_209	ru	rltc	pro	22.475	0.008898776418242492	0.0033370411568409346	0.0	0.825	0.05	0.325	0.1	0.35	0.025	1.375	1.1	0.489432703003337	0.9713024282560706	0.011123470522803115	0.15	0.6862745098039216	0.11764705882352941	0.11764705882352941	0.17647058823529413	0.0	0.175	0.775	0.1	0.125	0.1	0.05	0.175	0.125	0.06153846153846154	0.015384615384615385	0.45	1.825	0.225	0.021134593993325918	0.7319587628865979	3.6314818114431495	1.3970131770623895	0.10041666666666667	0.025	0.0	0.04479166666666667	0.039999999999999994	0.18270833333333333	0.13125
ru_113	ru	rltc	pro	21.83783783783784	0.025371287128712873	0.011757425742574257	0.0006188118811881188	0.8243243243243243	0.04054054054054054	0.28378378378378377	0.013513513513513514	0.13513513513513514	0.17567567567567569	1.7837837837837838	0.7567567567567568	0.4251237623762376	0.9717114568599717	0.006806930693069307	0.16216216216216217	0.7378048780487805	0.18292682926829268	0.054878048780487805	0.11585365853658537	0.0	0.04054054054054054	0.527027027027027	0.06756756756756757	0.08108108108108109	0.02702702702702703	0.06756756756756757	0.04054054054054054	0.05405405405405406	0.013452914798206279	0.004484304932735426	0.2972972972972973	1.662162162162162	0.22972972972972974	0.012376237623762377	0.6210526315789474	3.751690170589686	1.1159939220527357	0.09272844272844272	0.02297297297297297	0.0	0.04009009009009009	0.024774774774774775	0.1972972972972973	0.1759009009009009
ru_93	ru	rltc	pro	27.727272727272727	0.020327868852459016	0.006557377049180328	0.0	1.0	0.10909090909090909	0.21818181818181817	0.0	0.10909090909090909	0.07272727272727272	1.8	1.4727272727272727	0.4636065573770492	0.9658469945355191	0.013114754098360656	0.10909090909090909	0.7419354838709677	0.12903225806451613	0.08387096774193549	0.2064516129032258	0.0	0.14545454545454545	0.8727272727272727	0.05454545454545454	0.2	0.10909090909090909	0.05454545454545454	0.14545454545454545	0.01818181818181818	0.05970149253731343	0.004975124378109453	0.32727272727272727	1.7454545454545454	0.2727272727272727	0.01901639344262295	0.6686046511627907	4.035799070763764	1.4132142882327379	0.09943722943722944	0.01515151515151515	0.01380952380952381	0.10385281385281385	0.034588744588744585	0.20047619047619045	0.12324675324675323
ru_177	ru	rltc	pro	24.818181818181817	0.006105006105006105	0.006105006105006105	0.002442002442002442	0.9393939393939394	0.06060606060606061	0.06060606060606061	0.015151515151515152	0.09090909090909091	0.015151515151515152	1.8181818181818181	0.7424242424242424	0.4926739926739927	0.9722891566265061	0.007936507936507936	0.21212121212121213	0.5714285714285714	0.18285714285714286	0.17142857142857143	0.2914285714285714	0.0	0.25757575757575757	0.3939393939393939	0.07575757575757576	0.10606060606060606	0.030303030303030304	0.0	0.10606060606060606	0.13636363636363635	0.04739336492890995	0.004739336492890996	0.25757575757575757	1.606060606060606	0.24242424242424243	0.015873015873015872	0.8791946308724832	4.047516882404408	1.2133494004786116	0.18851010101010102	0.0202020202020202	0.02462121212121212	0.031691919191919195	0.07411616161616162	0.18446969696969698	0.16717171717171717
ru_539	ru	rltc	pro	18.7027027027027	0.04046242774566474	0.00939306358381503	0.0	0.6756756756756757	0.08108108108108109	0.1891891891891892	0.04054054054054054	0.14864864864864866	0.06756756756756757	1.054054054054054	0.918918918918919	0.4595375722543353	0.9799691833590138	0.01083815028901734	0.16216216216216217	0.6098901098901099	0.08791208791208792	0.2032967032967033	0.14285714285714285	0.0	0.14864864864864866	0.5	0.10810810810810811	0.12162162162162163	0.06756756756756757	0.08108108108108109	0.0945945945945946	0.0945945945945946	0.05405405405405406	0.010810810810810811	0.25675675675675674	1.364864864864865	0.2702702702702703	0.023121387283236993	0.6035502958579881	3.505798880869797	1.1694029310549674	0.14684684684684682	0.0	0.007882882882882882	0.0865990990990991	0.04279279279279279	0.18299549549549546	0.07826576576576576
ru_397	ru	rltc	pro	20.296296296296298	0.03832116788321168	0.011861313868613138	0.0	0.7592592592592593	0.018518518518518517	0.18518518518518517	0.07407407407407407	0.14814814814814814	0.018518518518518517	1.4074074074074074	1.0555555555555556	0.4844890510948905	0.9869888475836431	0.01551094890510949	0.14814814814814814	0.6615384615384615	0.1	0.13846153846153847	0.16923076923076924	0.0	0.12962962962962962	0.48148148148148145	0.09259259259259259	0.14814814814814814	0.09259259259259259	0.09259259259259259	0.037037037037037035	0.09259259259259259	0.029197080291970802	0.0072992700729927005	0.2962962962962963	1.3148148148148149	0.2777777777777778	0.023722627737226276	0.6470588235294118	3.7280956494564985	1.1639834790887522	0.1734567901234568	0.0	0.008333333333333333	0.05462962962962963	0.05462962962962963	0.10617283950617283	0.08395061728395062
ru_197	ru	rltc	pro	23.11111111111111	0.01826923076923077	0.0009615384615384616	0.0019230769230769232	0.9333333333333333	0.06666666666666667	0.17777777777777778	0.044444444444444446	0.08888888888888889	0.1111111111111111	2.2888888888888888	0.4444444444444444	0.5432692307692307	0.9792027729636048	0.01730769230769231	0.26666666666666666	0.6632653061224489	0.15306122448979592	0.08163265306122448	0.23469387755102042	0.0	0.13333333333333333	0.4222222222222222	0.2222222222222222	0.08888888888888889	0.06666666666666667	0.06666666666666667	0.1111111111111111	0.13333333333333333	0.05314009661835749	0.004830917874396135	0.2	1.6666666666666667	0.2222222222222222	0.015384615384615385	0.7064220183486238	3.773027403331781	1.3257039938993134	0.07592592592592592	0.02185185185185185	0.0044444444444444444	0.029629629629629627	0.04777777777777777	0.267037037037037	0.15185185185185185
ru_165	ru	rltc	pro	22.736842105263158	0.013310185185185185	0.00636574074074074	0.0011574074074074073	0.5	0.0	0.3026315789473684	0.07894736842105263	0.09210526315789473	0.039473684210526314	2.1052631578947367	0.9473684210526315	0.5243055555555556	0.9837133550488599	0.005787037037037037	0.27631578947368424	0.5980861244019139	0.1674641148325359	0.07177033492822966	0.22009569377990432	0.0	0.15789473684210525	0.4868421052631579	0.14473684210526316	0.15789473684210525	0.039473684210526314	0.013157894736842105	0.05263157894736842	0.039473684210526314	0.05217391304347826	0.008695652173913044	0.3026315789473684	1.605263157894737	0.3157894736842105	0.019097222222222224	0.7513513513513513	3.961674823498906	1.2379700735652013	0.07462406015037593	0.04683583959899749	0.0038377192982456134	0.087531328320802	0.022603383458646615	0.18829887218045113	0.15045426065162906
ru_474	ru	rltc	pro	23.27777777777778	0.014319809069212411	0.00477326968973747	0.0	0.5555555555555556	0.0	0.16666666666666666	0.1111111111111111	0.0	0.1111111111111111	2.6666666666666665	0.3333333333333333	0.548926014319809	0.9871244635193133	0.014319809069212411	0.16666666666666666	0.6666666666666666	0.24444444444444444	0.044444444444444446	0.3333333333333333	0.0	0.05555555555555555	0.4444444444444444	0.1111111111111111	0.16666666666666666	0.05555555555555555	0.2222222222222222	0.1111111111111111	0.0	0.05263157894736842	0.02631578947368421	0.2777777777777778	1.5555555555555556	0.16666666666666666	0.01909307875894988	0.8333333333333334	3.746438614625916	1.4817923339492856	0.037037037037037035	0.05555555555555555	0.0	0.02962962962962963	0.027777777777777776	0.2685185185185185	0.21666666666666667
ru_255	ru	rltc	pro	21.217391304347824	0.025614754098360656	0.010245901639344262	0.005122950819672131	0.7391304347826086	0.06521739130434782	0.32608695652173914	0.043478260869565216	0.021739130434782608	0.043478260869565216	1.565217391304348	0.6521739130434783	0.5215163934426229	0.9922027290448343	0.011270491803278689	0.3695652173913043	0.5538461538461539	0.2076923076923077	0.09230769230769231	0.2846153846153846	0.0	0.1956521739130435	0.5869565217391305	0.043478260869565216	0.06521739130434782	0.043478260869565216	0.13043478260869565	0.13043478260869565	0.06521739130434782	0.027777777777777776	0.013888888888888888	0.13043478260869565	1.8478260869565217	0.15217391304347827	0.0194672131147541	0.6785714285714286	3.9354579936639165	1.153819058648732	0.06956521739130435	0.0	0.028804347826086957	0.05075051759834369	0.05887681159420289	0.13605072463768114	0.2229037267080745
ru_427	ru	rltc	pro	21.108695652173914	0.03604531410916581	0.010298661174047374	0.0020597322348094747	0.6304347826086957	0.17391304347826086	0.21739130434782608	0.0	0.17391304347826086	0.043478260869565216	1.2173913043478262	0.6956521739130435	0.4603501544799176	0.9845814977973568	0.007209062821833162	0.2608695652173913	0.6296296296296297	0.2074074074074074	0.05185185185185185	0.0962962962962963	0.0	0.15217391304347827	0.6086956521739131	0.08695652173913043	0.10869565217391304	0.043478260869565216	0.021739130434782608	0.0	0.043478260869565216	0.06451612903225806	0.0	0.30434782608695654	1.6956521739130435	0.17391304347826086	0.016477857878475798	0.6260162601626016	3.5204155499322907	1.1734368621353328	0.08115942028985508	0.010869565217391304	0.007246376811594202	0.09803312629399585	0.03876811594202898	0.17686335403726708	0.1299689440993789
ru_81	ru	rltc	pro	35.18181818181818	0.020671834625323	0.0103359173126615	0.0	1.0	0.18181818181818182	0.18181818181818182	0.0	0.0	0.0	3.6363636363636362	1.8181818181818181	0.4625322997416021	0.9521276595744681	0.0103359173126615	0.2727272727272727	0.5714285714285714	0.05714285714285714	0.14285714285714285	0.2	0.0	0.7272727272727273	1.0	0.18181818181818182	0.09090909090909091	0.09090909090909091	0.2727272727272727	0.09090909090909091	0.0	0.0	0.015873015873015872	0.18181818181818182	2.3636363636363638	0.2727272727272727	0.01808785529715762	0.6896551724137931	4.640033099816532	1.3373811132543403	0.022144522144522144	0.006993006993006993	0.09090909090909091	0.05691530691530691	0.23232323232323235	0.2804972804972805	0.013986013986013986
ru_49	ru	rltc	pro	21.761904761904763	0.010940919037199124	0.005470459518599562	0.0010940919037199124	0.7380952380952381	0.0	0.21428571428571427	0.047619047619047616	0.11904761904761904	0.11904761904761904	2.0238095238095237	1.4047619047619047	0.47811816192560175	0.9646799116997793	0.0087527352297593	0.21428571428571427	0.7363636363636363	0.11818181818181818	0.1	0.16363636363636364	0.0	0.11904761904761904	0.7380952380952381	0.047619047619047616	0.14285714285714285	0.023809523809523808	0.047619047619047616	0.047619047619047616	0.023809523809523808	0.06944444444444445	0.0	0.2857142857142857	1.4523809523809523	0.23809523809523808	0.0087527352297593	0.74	3.516545076638468	1.4036912941998163	0.09523809523809523	0.0492063492063492	0.012698412698412698	0.045238095238095244	0.04126984126984127	0.08928571428571427	0.09682539682539681
ru_238	ru	rltc	pro	24.928571428571427	0.05300859598853868	0.027220630372492838	0.0028653295128939827	0.7976190476190477	0.19047619047619047	0.4880952380952381	0.13095238095238096	0.13095238095238096	0.05952380952380952	1.0595238095238095	0.5833333333333334	0.41212989493791785	0.9806818181818182	0.0066857688634192934	0.23809523809523808	0.6451612903225806	0.17562724014336917	0.0931899641577061	0.13978494623655913	0.0	0.10714285714285714	0.5595238095238095	0.08333333333333333	0.07142857142857142	0.08333333333333333	0.047619047619047616	0.07142857142857142	0.09523809523809523	0.04782608695652174	0.013043478260869565	0.27380952380952384	2.238095238095238	0.14285714285714285	0.022445081184336198	0.5107913669064749	3.8882495680289435	1.2134396347360625	0.09128401360544218	0.019458616780045353	0.0	0.04876809698238269	0.009372637944066516	0.2759331937903366	0.20502027734170591
ru_77	ru	rltc	pro	16.535714285714285	0.017278617710583154	0.008639308855291577	0.0	0.6785714285714286	0.0	0.07142857142857142	0.0	0.03571428571428571	0.03571428571428571	1.6785714285714286	0.6071428571428571	0.5053995680345572	0.9957446808510638	0.0064794816414686825	0.25	0.7241379310344828	0.06896551724137931	0.034482758620689655	0.20689655172413793	0.0	0.07142857142857142	0.32142857142857145	0.07142857142857142	0.14285714285714285	0.0	0.0	0.21428571428571427	0.07142857142857142	0.023529411764705882	0.0	0.25	0.9285714285714286	0.42857142857142855	0.019438444924406047	0.7241379310344828	3.4978297197912416	1.080645678726036	0.03571428571428571	0.03095238095238095	0.0	0.06666666666666667	0.0	0.2261904761904762	0.12738095238095237
ru_104	ru	rltc	pro	19.605263157894736	0.03758389261744966	0.016107382550335572	0.0026845637583892616	0.7631578947368421	0.10526315789473684	0.23684210526315788	0.0	0.02631578947368421	0.10526315789473684	1.3421052631578947	0.8421052631578947	0.4657718120805369	0.994269340974212	0.010738255033557046	0.3157894736842105	0.7159090909090909	0.125	0.056818181818181816	0.17045454545454544	0.0	0.13157894736842105	0.5	0.05263157894736842	0.0	0.07894736842105263	0.15789473684210525	0.18421052631578946	0.05263157894736842	0.05714285714285714	0.0	0.13157894736842105	1.5789473684210527	0.18421052631578946	0.012080536912751677	0.5053763440860215	3.6996197754570135	1.1271396535075857	0.10087719298245613	0.0	0.006578947368421052	0.02412280701754386	0.02631578947368421	0.24473684210526317	0.1337719298245614
ru_90	ru	rltc	pro	28.833333333333332	0.008670520231213872	0.007707129094412331	0.0	0.75	0.027777777777777776	0.19444444444444445	0.05555555555555555	0.08333333333333333	0.05555555555555555	2.5555555555555554	1.2777777777777777	0.4624277456647399	0.9795918367346939	0.005780346820809248	0.3055555555555556	0.63	0.12	0.09	0.37	0.0	0.3611111111111111	0.6111111111111112	0.19444444444444445	0.25	0.027777777777777776	0.08333333333333333	0.25	0.027777777777777776	0.05	0.0	0.2777777777777778	1.6842105263157894	0.13157894736842105	0.015414258188824663	0.7468354430379747	4.243670007046691	1.4818686293581407	0.09298245614035089	0.043859649122807015	0.05657894736842105	0.07982456140350877	0.10482456140350878	0.21271929824561406	0.18903508771929822
ru_445	ru	rltc	pro	19.89090909090909	0.03930530164533821	0.02376599634369287	0.0	0.6181818181818182	0.12727272727272726	0.12727272727272726	0.0	0.05454545454545454	0.14545454545454545	1.309090909090909	0.6363636363636364	0.4844606946983547	0.977859778597786	0.014625228519195612	0.34545454545454546	0.5515151515151515	0.20606060606060606	0.15151515151515152	0.21212121212121213	0.0	0.01818181818181818	0.6909090909090909	0.03636363636363636	0.10909090909090909	0.05454545454545454	0.05454545454545454	0.05454545454545454	0.03636363636363636	0.047619047619047616	0.02040816326530612	0.16363636363636364	1.8909090909090909	0.10909090909090909	0.011882998171846435	0.6232876712328768	3.7530130628705725	1.2543220638043997	0.13484848484848483	0.0	0.0	0.09909090909090908	0.004545454545454545	0.1596969696969697	0.19606060606060605
ru_215	ru	rltc	pro	22.576470588235296	0.02709744658676394	0.009379885356956748	0.0026055237102657635	0.7176470588235294	0.07058823529411765	0.27058823529411763	0.023529411764705882	0.2	0.16470588235294117	1.5176470588235293	0.5764705882352941	0.47159979155810317	0.9741657696447793	0.013027618551328817	0.2235294117647059	0.7195121951219512	0.12195121951219512	0.1016260162601626	0.13414634146341464	0.0	0.09411764705882353	0.6823529411764706	0.08235294117647059	0.08235294117647059	0.10588235294117647	0.058823529411764705	0.10588235294117647	0.12941176470588237	0.06920415224913495	0.01384083044982699	0.25882352941176473	1.9411764705882353	0.15294117647058825	0.016675351745700884	0.5793991416309013	3.7501960198409967	1.255480887718281	0.1588375350140056	0.0	0.004705882352941177	0.07736694677871148	0.03019607843137255	0.21434173669467788	0.146078431372549
